C,A
"('Akt', 'Jnk')",(PIP2 == 0)&(PKA == 0)&(Plcg == 0)
"('Akt', 'Mek')",((PIP2 == 0)&(PKA != 0)&(Plcg == 0))|((PKA != 0)&((PIP2 != 0)|(Plcg != 0)))
"('Akt', 'P38')",((Jnk == 1)&(PKA != 0)&((PIP2 != 0)|(Plcg != 0)))|((PIP2 == 0)&(PKA == 0)&(Plcg == 0))
"('Akt', 'PIP3')",(PIP2 != 0)|(Plcg == 0)|(Plcg != 0)
"('Akt', 'PKC')",((Jnk == 1)&(PKA != 0)&((PIP2 != 0)|(Plcg != 0)))|((PIP2 == 0)&(PKA == 0)&(Plcg == 0))
"('Akt', 'Raf')",((Mek == 2)&(PIP2 == 0)&(Plcg == 0))|((PIP2 == 0)&(PKA != 0)&(Plcg == 0))|((PKA != 0)&((PIP2 != 0)|(Plcg != 0)))
"('Erk', 'Jnk')",((Akt == 0)&(PIP2 == 0)&(Plcg == 0))|((PIP2 == 0)&(PKA == 0)&(Plcg == 0))
"('Erk', 'Mek')",((PIP2 == 0)&(PKA != 0)&(Plcg == 0))|((PKA != 0)&((PIP2 != 0)|(Plcg != 0)))
"('Erk', 'P38')",((Akt == 0)&(PIP2 == 0)&(PKC == 0)&(Plcg == 0))|((Akt != 0)&(Jnk == 1)&(PIP2 == 0)&(Plcg == 0))|((Jnk == 1)&(PKA != 0)&((PIP2 != 0)|(Plcg != 0)))|((PIP2 == 0)&(PKA == 0)&(Plcg == 0))
"('Erk', 'PIP3')",(PIP2 != 0)|(Plcg == 0)|(Plcg != 0)
"('Erk', 'PKC')",((Akt != 0)&(Jnk == 1)&(PIP2 == 0)&(Plcg == 0))|((Jnk == 1)&(PKA != 0)&((PIP2 != 0)|(Plcg != 0)))|((PIP2 == 0)&(PKA == 0)&(Plcg == 0))
"('Erk', 'Raf')",((Mek == 2)&(PIP2 == 0)&(Plcg == 0))|((PIP2 == 0)&(PKA != 0)&(Plcg == 0))|((PKA != 0)&((PIP2 != 0)|(Plcg != 0)))
"('Jnk', 'Mek')",((PIP2 == 0)&(Plcg == 0))|((PKA != 0)&((PIP2 != 0)|(Plcg != 0)))
"('Jnk', 'P38')",((Akt == 0)&(PIP2 == 0)&(Plcg == 0))|((PIP2 == 0)&(PKA == 0)&(Plcg == 0))
"('Jnk', 'PIP3')",(PIP2 != 0)|(Plcg == 0)|(Plcg != 0)
"('Jnk', 'PKC')",(PIP2 == 0)&(PKA == 0)&(Plcg == 0)
"('Jnk', 'Raf')",((PIP2 == 0)&(Plcg == 0))|((PKA != 0)&((PIP2 != 0)|(Plcg != 0)))
"('Mek', 'P38')",((PIP2 == 0)&(Plcg == 0))|((PKA != 0)&((PIP2 != 0)|(Plcg != 0)))
"('Mek', 'PIP3')",(PIP2 != 0)|(Plcg == 0)|(Plcg != 0)
"('Mek', 'PKC')",((PIP2 == 0)&(Plcg == 0))|((PKA != 0)&((PIP2 != 0)|(Plcg != 0)))
"('P38', 'PIP3')",(PIP2 != 0)|(Plcg == 0)|(Plcg != 0)
"('P38', 'PKC')",((Akt != 0)&(Jnk == 1)&(PIP2 == 0)&(Plcg == 0))|((Jnk == 1)&(PKA != 0)&((PIP2 != 0)|(Plcg != 0)))|((PIP2 == 0)&(PKA == 0)&(Plcg == 0))
"('P38', 'Raf')",((PIP2 == 0)&(Plcg == 0))|((PKA != 0)&((PIP2 != 0)|(Plcg != 0)))
"('PIP3', 'PKA')",(PIP2 != 0)|(Plcg == 0)|(Plcg != 0)
"('PIP3', 'PKC')",(PIP2 != 0)|(Plcg == 0)|(Plcg != 0)
"('PIP3', 'Raf')",(PIP2 != 0)|(Plcg == 0)|(Plcg != 0)
"('PKC', 'Raf')",((PIP2 == 0)&(Plcg == 0))|((PKA != 0)&((PIP2 != 0)|(Plcg != 0)))
